,id,x1,x2,x3,eps,y,y_cen,left,right
233,234,-54.27794963338022,54.00708600418275,90.70784544692984,0.3098540430295977,225.5936561243819,50.0,225.5936561243819,inf
234,235,25.268791840205267,96.6156242711516,17.755239863854612,-0.4275948142709191,161.33290510469254,50.0,161.33290510469254,inf
235,236,-17.10415009492216,74.50241142302721,18.514916582757607,0.6498818161761086,120.63005135725746,50.0,120.63005135725746,inf
236,237,87.35621444683719,84.55606971162194,16.846665369492257,-0.3572822056429485,178.5702254683821,50.0,178.5702254683821,inf
237,238,28.490483780558463,66.39876479776129,43.74060756828408,0.5797223054639624,185.70494413007265,50.0,185.70494413007265,inf
238,239,-22.619931397526358,-30.229066202202986,-43.17678309606485,-0.546462295840062,0.0,0.0,-inf,20.0
239,240,71.02393216083811,27.434234209279595,44.50704671281491,1.2700647523182587,170.23035846764674,50.0,170.23035846764674,inf
240,241,-23.841483256758394,41.45816228798199,71.89143982395842,0.13339514421301668,190.45369545173264,50.0,190.45369545173264,inf
241,242,-64.33803444445596,-17.440556083325134,5.430621133109199,-0.16988494499411197,0.0,0.0,-inf,20.0
242,243,56.331885133216275,20.673138439863266,-74.1614032740325,0.5104676091802776,0.0,0.0,-inf,20.0
243,244,-5.558282516839725,94.1731256767595,46.014254100261496,-0.42850879068810516,199.99398382817452,50.0,199.99398382817452,inf
244,245,-48.10391911914458,-34.67606622157963,40.17369571018557,-1.7391041535080503,36.880261485711166,36.880261485711166,36.880261485711166,36.880261485711166
245,246,38.479849176246205,84.10500657822624,82.8555247111839,-0.15774103396497574,285.8982395547522,50.0,285.8982395547522,inf
246,247,96.0970157997557,97.46684869010082,-85.15591183741604,0.9267032823255499,0.0,0.0,-inf,20.0
247,248,-50.74928220644204,17.3899409168433,36.76437877588111,-0.7110680659727037,81.8329892994118,50.0,81.8329892994118,inf
248,249,58.04876051880905,83.00969414495538,-83.16739367247258,0.8778912282698064,0.0,0.0,-inf,20.0
249,250,52.46704884481176,48.73336939246303,-60.47647613973859,0.8439050308133292,0.0,0.0,-inf,20.0
250,251,-75.9920415645172,43.7483316251687,86.25241049999099,0.577179938155434,195.83431178104752,50.0,195.83431178104752,inf
251,252,67.78051891180013,-77.37104290510403,70.76239807674335,-1.706390141347105,113.33762256293564,50.0,113.33762256293564,inf
252,253,-7.6522190486936665,49.256105978588664,94.76209917966298,2.750532363534241,254.70472717710203,50.0,254.70472717710203,inf
253,254,-74.84372348938248,-64.20879639910328,-33.50663359724919,1.461142002220364,0.0,0.0,-inf,20.0
254,255,7.268694619213704,51.400745032996014,-15.210246526406806,0.14571132874714418,41.7603106185364,41.7603106185364,41.7603106185364,41.7603106185364
255,256,-40.697449841074196,-88.04401299392373,86.57575745323024,-0.777855176085776,80.98092181591387,50.0,80.98092181591387,inf
256,257,-64.85516134865388,75.20493735929128,86.5777462604787,-1.0283945835288546,231.90445462239288,50.0,231.90445462239288,inf
257,258,-84.15236585984007,-62.619024753609544,-80.43003974178042,-1.582107268071278,0.0,0.0,-inf,20.0
258,259,-60.220181634100165,71.6306873995037,-93.67150801091523,-0.3290741889996625,0.0,0.0,-inf,20.0
259,260,-14.082276188717245,79.10477559941725,-62.433348866353896,1.1084780341739808,0.0,0.0,-inf,20.0
260,261,28.36235272576633,-79.51260672612042,3.5151082758532652,-1.2644524491668008,0.0,0.0,-inf,20.0
261,262,-82.52416424204071,-76.83421684645673,-87.42955725335635,-0.18260099006067917,0.0,0.0,-inf,20.0
262,263,43.14611755419304,95.0213862833233,51.39643584210987,0.7627593155346672,237.15007606017423,50.0,237.15007606017423,inf
263,264,-79.65103780732359,96.84328751893906,22.589592309449785,1.009725631612729,120.20667886578957,50.0,120.20667886578957,inf
264,265,-64.88018581823562,-80.74170459884675,-27.60474493505174,0.30981287406100744,0.0,0.0,-inf,20.0
265,266,42.66431243148213,27.20182023392674,19.0400078401549,-0.7453749745780412,102.86861715539956,50.0,102.86861715539956,inf
266,267,77.05273488209784,-26.141483699132365,88.19056996997935,1.9343258316196201,207.70034951349487,50.0,207.70034951349487,inf
267,268,96.62767220861446,-88.20538015352575,-82.46607482817825,0.5951890307437392,0.0,0.0,-inf,20.0
268,269,30.581390140242917,70.3546198811996,32.73784613853951,0.5760552817715023,168.69706251017158,50.0,168.69706251017158,inf
269,270,-4.452729398724927,32.71651503807922,58.7761047640582,0.9841506475086119,166.0265105143418,50.0,166.0265105143418,inf
270,271,-82.44248902300112,-87.89056555458912,83.45822984863264,-0.6896441559540504,54.11500547522156,50.0,54.11500547522156,inf
271,272,11.790158939455338,-9.337261532423753,-63.88496479431191,-1.1072548492461662,0.0,0.0,-inf,20.0
272,273,-63.76995411827071,-18.640109850003256,52.617818701334585,-1.0509602078919014,70.65959028563866,50.0,70.65959028563866,inf
273,274,2.8804120942441216,96.99860853370333,18.985701040899954,1.5184968146298465,154.92871347725517,50.0,154.92871347725517,inf
274,275,21.786029786878316,98.91026550296428,15.816590218209996,0.4625718776232037,158.89903271044662,50.0,158.89903271044662,inf
275,276,66.64249802452085,-54.67863196931959,38.36694671652077,-1.3474929696528086,71.02901750632957,50.0,71.02901750632957,inf
276,277,-35.2498835487707,52.61585383981253,-93.66391406162514,-1.1600210422889314,0.0,0.0,-inf,20.0
277,278,97.7724186639413,32.54726922835329,-10.925874510384446,0.045991714828262704,76.6277212543833,50.0,76.6277212543833,inf
278,279,98.99005199355864,-13.135298648680333,-91.74203665309433,-1.2826995330437319,0.0,0.0,-inf,20.0
279,280,65.23016388795935,15.15474636884045,86.80138555358343,-0.18027916042554815,238.19232025956143,50.0,238.19232025956143,inf
280,281,38.83050908503668,-17.96077250002253,78.96745397471435,0.2387743941462179,176.62816438607072,50.0,176.62816438607072,inf
281,282,46.733959619395335,-92.15413891163912,49.00032105019494,0.2493724347061449,46.46285543315457,46.46285543315457,46.46285543315457,46.46285543315457
282,283,75.05376196093252,50.974822684542715,38.02302111464476,1.0522409359787785,182.59998683027726,50.0,182.59998683027726,inf
283,284,90.30202966914646,59.13706872339475,-12.969576619049406,1.710695386825999,97.05962570669517,50.0,97.05962570669517,inf
284,285,70.45258531951023,87.02339592065391,20.971912275449256,0.09628915069135123,181.2898022819989,50.0,181.2898022819989,inf
285,286,28.187727955772857,4.216633150511726,35.63596614638692,0.23641948574601504,106.818848906918,50.0,106.818848906918,inf
286,287,-85.30032305711268,-86.68160525799524,-88.60578404063706,1.617709936851757,0.0,0.0,-inf,20.0
287,288,24.676942859167724,85.3322588797981,87.52669371468633,0.3944954895098912,290.1186132282645,50.0,290.1186132282645,inf
288,289,-29.35722164289629,-49.788138379382474,65.04487519393379,0.2486103841172744,82.87161157115423,50.0,82.87161157115423,inf
289,290,-67.04427535514073,-73.63281579830226,-86.33439245774994,0.8942290077230766,0.0,0.0,-inf,20.0
290,291,78.63323731340867,-70.94791689003395,12.854277553060783,0.19984644923062814,11.277103322022578,11.277103322022578,11.277103322022578,16.277103322022576
291,292,64.97809624133589,18.232844643214634,26.065767167967465,-0.07368262760498545,119.77974447221253,50.0,119.77974447221253,inf
292,293,5.327684770566663,-21.84759491131028,-78.28253658901154,1.1030192357102282,0.0,0.0,-inf,20.0
293,294,-7.3101487692855045,41.60784344350617,-69.59174719316532,-0.41130148252708487,0.0,0.0,-inf,20.0
294,295,-2.1397423745748796,-83.3264008229822,74.0433476677924,-0.18238766433347314,80.5080356609817,50.0,80.5080356609817,inf
295,296,-47.855996056109596,-96.70727441107663,-20.409577988381855,0.24992816914997903,0.0,0.0,-inf,20.0
296,297,-19.472415373370524,92.05282390033548,-2.165893414546531,0.9901922234769284,95.97502160803408,50.0,95.97502160803408,inf
297,298,-12.666024054594004,-81.84129920286587,32.459035700199934,-1.496468696273283,0.0,0.0,-inf,20.0
298,299,-96.988773150326,-30.873355738890666,35.51699563837272,1.3747560995736068,10.04100506226538,10.04100506226538,10.04100506226538,15.04100506226538
299,300,78.58117661574315,-96.2426718171723,-39.473698368863566,0.9344915671402633,0.0,0.0,-inf,20.0
300,301,-94.17013643049765,76.69293104371962,-20.731033550304346,-1.027414950208554,4.118380777653554,4.118380777653554,4.118380777653554,4.118380777653554
301,302,-25.421423197654775,69.3683552306685,-36.25485384372398,0.9236627033967553,2.0715986477899095,2.0715986477899095,2.0715986477899095,2.0715986477899095
302,303,-80.82533706144557,17.709957018672313,-54.508889533481366,-0.5540485322594345,0.0,0.0,-inf,20.0
303,304,-60.607135929992296,-68.27433657613689,74.97403190342257,1.2370310135923017,69.6071902793044,50.0,69.6071902793044,inf
304,305,88.48412247942863,60.30343156454353,2.358603625872874,-0.008745695818142727,126.25395436018545,50.0,126.25395436018545,inf
305,306,-25.745765666420724,-86.47162772775003,44.14750784530247,0.41644121627777436,6.366946345922314,6.366946345922314,6.366946345922314,6.366946345922314
306,307,45.80016036429541,-8.577610157530714,52.63279806783484,-1.2936946949792085,135.29437146530748,50.0,135.29437146530748,inf
307,308,-74.7679782741957,-36.834395160749935,31.699171219334374,-0.032965329651509945,6.146992811169455,6.146992811169455,6.146992811169455,6.146992811169455
308,309,-49.743415658558135,99.42707355427675,88.85626049753355,-0.3641832500324822,268.9037034700323,50.0,268.9037034700323,inf
309,310,76.24705942424629,95.54825842546478,19.804100977887913,0.6997120169547391,190.9797021103185,50.0,190.9797021103185,inf
310,311,80.65923009780309,66.21583936604017,12.009885977676888,-0.5575391815296707,147.0076871887658,50.0,147.0076871887658,inf
311,312,-42.47294835682241,-9.788231352220109,-9.840775264760708,0.5101668388363907,0.0,0.0,-inf,20.0
312,313,93.42262630245926,0.5199792626204243,-73.60273031036344,2.430563792410366,0.0,0.0,-inf,20.0
313,314,33.61986712503818,10.318970096779537,65.35466293017086,-0.029279432366781773,174.80895008727356,50.0,174.80895008727356,inf
314,315,0.6013547068653082,11.805107068400304,39.77627946231607,1.1071475428704562,109.76549088933555,50.0,109.76549088933555,inf
315,316,-24.399518270288894,-63.582892326960035,-81.62948388576241,-0.4115649484637185,0.0,0.0,-inf,20.0
316,317,-32.52634114070834,-59.74361240657129,40.19694544585727,0.8669965030693274,22.254104417858404,22.254104417858404,22.254104417858404,22.254104417858404
317,318,90.40214101660021,41.22769387854501,-82.11794744305223,-1.13516103900777,0.0,0.0,-inf,20.0
318,319,38.666765717844584,69.23250000143403,-51.565037406514506,1.3209911374726027,3.756799184799916,3.756799184799916,3.756799184799916,3.756799184799916
319,320,6.820340014667451,91.90217861389667,-22.336315957306454,-0.43830276523598005,67.20141394138152,50.0,67.20141394138152,inf
320,321,-91.30206041274451,52.169069759334775,-54.77409457496716,-0.7757698714369299,0.0,0.0,-inf,20.0
321,322,-50.4898248754919,10.966947144821233,-50.60643153238853,-0.7248837079003281,0.0,0.0,-inf,20.0
322,323,88.63414453344166,-82.88458942968799,33.05979050296983,-0.5734948985757881,43.97856894439671,43.97856894439671,43.97856894439671,43.97856894439671
323,324,11.372033248650666,-82.89306374197429,89.60799257487369,0.630331729139841,119.63926976123827,50.0,119.63926976123827,inf
324,325,-28.49635352895359,-69.48453473437226,51.49812290246186,0.24601363800680343,36.50954794408146,36.50954794408146,36.50954794408146,36.50954794408146
325,326,-98.10992517242015,41.23660698533456,-75.53120208493553,0.9687186665904887,0.0,0.0,-inf,20.0
326,327,-49.290346555015404,-44.36738449125737,-5.052524049383322,0.6372434318338969,0.0,0.0,-inf,20.0
327,328,-49.15466196989264,-15.349662441147686,-90.7415715447236,-0.5297085346339093,0.0,0.0,-inf,20.0
328,329,-65.86289479319478,-69.51587705163067,78.05863035798592,-0.2672849959338595,70.40265127180992,50.0,70.40265127180992,inf
329,330,-31.00400806456176,-52.63579693588822,-52.16558068485557,1.1441040922786885,0.0,0.0,-inf,20.0
330,331,-59.47018973045524,-25.8290745164188,-13.62040030728086,1.6275675330986064,0.0,0.0,-inf,20.0
331,332,-87.4196919638318,22.686309668757602,-81.10629984148201,1.2288806103787921,0.0,0.0,-inf,20.0
332,333,-80.40792082274828,95.54146381790295,-74.19148678986323,1.01392756363734,0.0,0.0,-inf,20.0
333,334,-0.6544995371769744,-74.56265091493285,-2.0988603580886007,-0.8570508114681482,0.0,0.0,-inf,20.0
334,335,-86.06788191751092,-41.34483348256255,-63.93529988148738,-2.037370096302168,0.0,0.0,-inf,20.0
335,336,87.03071267029767,99.32095423966862,76.74512126194395,1.2920138149635305,314.6185669136689,50.0,314.6185669136689,inf
336,337,-58.78047296588327,76.62587069333594,-45.835080086103176,-0.050757373061011905,0.0,0.0,-inf,20.0
337,338,-7.157530008190676,91.10438039006746,38.32191088236647,-0.9044650381930521,180.264972112512,50.0,180.264972112512,inf
338,339,-17.066348578672617,5.828940647226943,-22.86036901398117,-0.06304188383399101,0.0,0.0,-inf,20.0
339,340,-41.732456313403546,-52.84563326199603,-20.620175988369226,0.7664422436195962,0.0,0.0,-inf,20.0
340,341,-35.294297035991164,-59.70725810028479,-85.47110164704044,-0.198893541911912,0.0,0.0,-inf,20.0
341,342,-57.68048331677205,60.7752776099627,34.25015405196879,-0.8592605143676187,116.57608354114664,50.0,116.57608354114664,inf
342,343,-43.946342445960255,86.28300417452058,17.95748936931936,-0.21528848909523834,117.00952320108394,50.0,117.00952320108394,inf
343,344,-76.57899286068208,23.37999550301606,-75.11257981494452,0.8804182615280306,0.0,0.0,-inf,20.0
344,345,37.85037495550881,37.28205248754034,31.339045440342517,0.822847636086612,136.7081784820664,50.0,136.7081784820664,inf
345,346,28.90523787489147,76.73930282146989,14.297263352451452,-2.2292814850066076,134.55716697881195,50.0,134.55716697881195,inf
346,347,-37.69411933140307,-48.52826145528044,-28.493320847967425,0.7317303117852119,0.0,0.0,-inf,20.0
347,348,76.05979123149936,16.295036855855145,54.5599240267623,0.04470948908539492,180.48949001421482,50.0,180.48949001421482,inf
348,349,-22.72485498108783,13.330890373835217,-23.62859773823986,1.1429657326284985,0.0,0.0,-inf,20.0
349,350,22.217860063773713,84.57801234323972,45.85546637664183,-2.1559372436506816,202.24193788475958,50.0,202.24193788475958,inf
350,351,4.633865235039039,-35.24732981740371,-63.44322603209178,-0.14109317496396975,0.0,0.0,-inf,20.0
351,352,-34.988639277974016,-72.39948268824665,-87.72876130856974,-0.5649212884338387,0.0,0.0,-inf,20.0
352,353,85.95808461303253,-79.24522578184656,72.51799818027712,-0.26044925911843975,125.5093636261055,50.0,125.5093636261055,inf
353,354,69.64028179926075,-43.37878176548726,39.33999346061367,-1.0931472420974782,86.02819881327298,50.0,86.02819881327298,inf
354,355,68.2245896039816,-87.0028104974097,5.2324383532377965,-0.42102294293275605,0.0,0.0,-inf,20.0
355,356,90.85772731126553,-38.731021857021574,-57.81888001561457,-1.0418455786198926,0.0,0.0,-inf,20.0
356,357,-99.5035147463807,15.701058016689487,-85.89725729232138,0.5570369353421653,0.0,0.0,-inf,20.0
357,358,-1.5761799538746004,-10.810141444238923,66.82146686527369,3.0898500040049477,142.1345523133761,50.0,142.1345523133761,inf
358,359,87.58262381292076,29.04853381664458,-83.79337589387922,0.09813114995750022,0.0,0.0,-inf,20.0
359,360,-73.1146480353722,4.81325762688796,-88.62351041906021,-0.4127902229743135,0.0,0.0,-inf,20.0
360,361,-51.00117231716605,51.365955756509294,30.419136029147978,3.5769683092324835,107.28060996545472,50.0,107.28060996545472,inf
361,362,1.0123841154282047,-9.486374965771361,1.3582770778377125,0.018600742619314745,10.75497199023748,10.75497199023748,10.75497199023748,15.75497199023748
362,363,35.684301964376516,54.75061554736041,-99.45640838782029,-0.23962861948079336,0.0,0.0,-inf,20.0
363,364,-33.448008476610156,-5.226166044332899,-72.30893929935274,0.9760894339125433,0.0,0.0,-inf,20.0
364,365,-38.72706568199855,45.24259493650112,61.83334352333296,-0.9532690405152393,165.5924801016525,50.0,165.5924801016525,inf
365,366,55.1595822443098,54.99929098219411,-49.42006028557169,-0.14955854722658274,0.5894029859790566,0.5894029859790566,0.5894029859790566,0.5894029859790566
366,367,-93.42921235431048,70.8683468635601,43.27189002090037,-1.4332875808282641,126.26423314737734,50.0,126.26423314737734,inf
367,368,57.15957250434579,-67.78314799567985,-89.12843479627959,0.6014344104682569,0.0,0.0,-inf,20.0
368,369,-14.29194370795814,44.66070175451259,46.00702247073511,-0.7523155438411441,145.7764592981626,50.0,145.7764592981626,inf
369,370,25.801891433712072,-97.80391194487996,-43.60901039237912,-0.7551028356321576,0.0,0.0,-inf,20.0
370,371,41.100604981359936,-20.01392986395703,32.9211609527282,-0.6216759985433504,82.75701853363599,50.0,82.75701853363599,inf
371,372,-80.30627411571646,13.12169081142342,34.52432104844655,1.0100207277511903,60.02721657820948,50.0,60.02721657820948,inf
372,373,80.76923297497731,-94.0983019589141,-15.169714217458164,-0.4327161093287717,0.0,0.0,-inf,20.0
373,374,64.46249372354919,-92.32183892978165,-13.910839765661805,-0.19747847304055463,0.0,0.0,-inf,20.0
374,375,-24.923712549250027,-52.1461206457593,72.5260614615984,0.6344091101365193,98.078555112949,50.0,98.078555112949,inf
375,376,-61.04113430082816,-28.972912710797644,-4.727442431217895,1.4252463392966008,0.0,0.0,-inf,20.0
376,377,-87.43891238883212,40.08943632561781,-25.544812327909128,-2.3988221653716177,0.0,0.0,-inf,20.0
377,378,-38.27821477195705,-61.879975094456526,79.73187827230464,0.9127873337838928,96.35746139795812,50.0,96.35746139795812,inf
378,379,42.6383921204112,-20.752852580311128,40.72204576552329,1.0492491954538656,100.05968420639492,50.0,100.05968420639492,inf
379,380,62.636343235978586,81.06502026278102,-16.73131845347389,1.1179423468678347,97.03849732069037,50.0,97.03849732069037,inf
380,381,-34.68233975655211,-35.472089320750854,-24.21826924914359,0.6010093192573934,0.0,0.0,-inf,20.0
381,382,-55.9420226784358,53.13512922192359,47.051069337452105,-0.8196800660743756,135.44657649153552,50.0,135.44657649153552,inf
382,383,-34.52116327069183,17.117937186574437,-82.1115914558371,0.453550279438563,0.0,0.0,-inf,20.0
383,384,92.8733672611497,-89.33979564297039,-56.50901310336085,0.23744181343293322,0.0,0.0,-inf,20.0
384,385,-80.78185996459382,94.55020389286034,9.690781447358972,0.26596161989711437,90.80679842517848,50.0,90.80679842517848,inf
385,386,-67.5633104712122,-77.94127500353997,28.47532649713068,-0.20762616256188363,0.0,0.0,-inf,20.0
386,387,38.8478237905521,-31.65307320755349,-37.01244785594733,-0.2777432190996368,0.0,0.0,-inf,20.0
387,388,-72.04730019044688,90.38118319810107,47.54890715510541,-2.260228710125803,164.19511870296265,50.0,164.19511870296265,inf
388,389,-46.674821474041075,-51.349171558521455,-34.61268063746019,0.3277542213861825,0.0,0.0,-inf,20.0
389,390,60.635174491615345,89.86530122108738,91.49219170076663,0.9152287635247981,321.0825006319531,50.0,321.0825006319531,inf
390,391,-39.87764322832674,32.10081256719286,89.53317881985558,1.209409503398346,209.437758096139,50.0,209.437758096139,inf
391,392,19.403309774250957,-61.55345606270568,32.85236977425549,1.7170339059271014,32.56997227885789,32.56997227885789,32.56997227885789,32.56997227885789
392,393,14.562457553071354,-71.7501721348469,97.90548470312325,1.3393396787141976,149.68136572664946,50.0,149.68136572664946,inf
393,394,-46.91130568426618,96.4099944368011,72.15736278720303,-0.2493416720300847,234.01972549704396,50.0,234.01972549704396,inf
394,395,-50.253142221473944,-10.338675129724237,-75.481871345698,0.7856407765151169,0.0,0.0,-inf,20.0
395,396,-42.064901867596745,46.099462979867525,-5.010299160879157,-0.3757793012213271,31.67063442308951,31.67063442308951,31.67063442308951,31.67063442308951
396,397,75.18801448480625,-73.44936029690751,-35.941942510383114,1.33551673294589,0.0,0.0,-inf,20.0
397,398,-96.24837064584703,1.3562340906355672,44.547579355129955,-0.2839608014713646,59.043246676500594,50.0,59.043246676500594,inf
398,399,-81.67271757753943,-81.08870790866192,43.99046075814695,1.7048806634221652,0.0,0.0,-inf,20.0
399,400,-31.758008169149576,-0.7723601925725632,-98.59943839815439,-1.1179735147491807,0.0,0.0,-inf,20.0
400,401,-55.93966897606981,-98.03536193867788,-33.85536875470689,0.4807524231713711,0.0,0.0,-inf,20.0
401,402,12.571479783144042,-91.64244354707103,-14.559102312328292,0.39431662400282175,0.0,0.0,-inf,20.0
402,403,7.892218914865339,82.81172144888535,32.40494093291292,-0.49249435900522115,168.07521841313863,50.0,168.07521841313863,inf
403,404,-0.9275994391348519,77.91638224568965,90.95775397110626,-0.5442299529494558,275.82386051538526,50.0,275.82386051538526,inf
404,405,-39.849385999329165,54.514276836113595,-59.267918935670515,-0.5479768947829576,0.0,0.0,-inf,20.0
405,406,2.289745067640638,5.908395539307847,-44.88953213538942,1.3195313651348608,0.0,0.0,-inf,20.0
406,407,57.24570335031069,-66.72963683044175,90.80114330036827,-0.38849314955686465,160.10700829589328,50.0,160.10700829589328,inf
407,408,62.501116298442696,47.64137218301019,-50.63964213128631,-0.9939738205573135,0.0,0.0,-inf,20.0
408,409,6.568177499169309,-57.180208815348024,-84.38752790895545,-0.9428048163867511,0.0,0.0,-inf,20.0
409,410,61.2670428821034,-88.39678392742903,48.13992342461546,0.9476835705838281,56.46426793343742,50.0,56.46426793343742,inf
410,411,-93.14490407807097,-36.863847690203364,29.516960313184825,-0.40701136594234805,0.0,0.0,-inf,20.0
411,412,-69.18677582009802,17.105266733571796,-66.80792812646499,2.3615483569748483,0.0,0.0,-inf,20.0
412,413,49.63700553373519,16.365457968367878,29.50534465127538,2.412863705416908,119.60751374320314,50.0,119.60751374320314,inf
413,414,-23.02602055554341,66.24990057062087,73.03704168628292,0.6333017963018253,218.4442754617168,50.0,218.4442754617168,inf
414,415,-36.42030196093127,-21.610123282170406,22.83403943980761,-0.19559858773713168,22.652206029242052,22.652206029242052,22.652206029242052,22.652206029242052
415,416,14.401762593397166,-70.07545223261059,79.11582878282331,1.3978004181267023,113.75488704786133,50.0,113.75488704786133,inf
416,417,-25.51589697272418,-92.0518397307452,89.98513083721667,-0.47612981164976376,91.68434364567628,50.0,91.68434364567628,inf
417,418,81.90598199829242,-60.397302365251406,59.440016570114096,1.3247107202517958,117.7604324943748,50.0,117.7604324943748,inf
418,419,-22.605754995406357,86.84364608858755,22.679998075770968,0.7939963846391834,138.69476112706548,50.0,138.69476112706548,inf
419,420,67.24983908345493,-92.55617719791356,38.546809121497944,0.2465865108111366,35.40894709762093,35.40894709762093,35.40894709762093,35.40894709762093
420,421,20.35274401884422,27.652403852349394,68.79637864259087,-0.4993892071825777,191.92214393977065,50.0,191.92214393977065,inf
421,422,82.40375548845981,-12.707196439932105,-20.654043068787402,0.5003575042865647,4.68695267100956,4.68695267100956,4.68695267100956,4.68695267100956
422,423,-3.1892851290649844,-62.590231411731814,-73.3910996717508,0.0762520430359561,0.0,0.0,-inf,20.0
423,424,91.70281331913674,34.73867487576695,53.44882707288812,0.40547816085376426,204.89321384196532,50.0,204.89321384196532,inf
424,425,15.341932090590248,18.964777938567906,-34.44089899189939,-0.03623857775559582,0.0,0.0,-inf,20.0
425,426,-94.45114040278249,-86.63081686838798,-80.76982039525815,1.7323869610894247,0.0,0.0,-inf,20.0
426,427,47.77416984353425,32.7821937673815,-12.142461383270202,-1.4798732975841686,47.90448262502405,47.90448262502405,47.90448262502405,47.90448262502405
427,428,72.28015931646615,-84.71995327807971,-31.503627506255526,-1.3041317781626474,0.0,0.0,-inf,20.0
428,429,-80.28999811930984,-55.25248683073296,-49.993553318905846,0.6699088617958522,0.0,0.0,-inf,20.0
429,430,92.68860816891458,13.926260178094509,-15.75456527699373,0.19721973090509662,45.95865343946944,45.95865343946944,45.95865343946944,45.95865343946944
430,431,12.685207220327442,43.26436156602247,-49.072485279594716,-1.3760260920958653,0.0,0.0,-inf,20.0
431,432,48.140382187543736,15.663312539546652,-43.13243869113534,0.6077918185203374,0.0,0.0,-inf,20.0
432,433,-55.19973639745957,79.53363412677822,95.0712834726638,0.052082865558510036,259.12841573893456,50.0,259.12841573893456,inf
433,434,88.23649913749429,40.075502537384125,-77.12601580681884,-2.756578737123819,0.0,0.0,-inf,20.0
434,435,28.6656918591745,94.00466746014112,-4.86902378063732,1.7117704792365938,117.31123630769032,50.0,117.31123630769032,inf
435,436,8.663727586601212,-45.13435138991855,-55.25781534487146,-0.3433309986383622,0.0,0.0,-inf,20.0
436,437,92.27803943513462,96.96596837794277,82.08476469575427,-0.5009521328612357,323.77356535415737,50.0,323.77356535415737,inf
437,438,11.393746533331694,-61.0881167395662,49.81539469053891,-0.5856374517392958,60.65390845643817,50.0,60.65390845643817,inf
438,439,6.333678389107078,-61.47073163475234,-10.752053946804764,-1.6308655166939299,0.0,0.0,-inf,20.0
439,440,-91.04660758939502,-62.0439387595428,70.9649143016234,-0.8540844052876272,50.50850164371885,50.0,50.50850164371885,inf
440,441,9.277793992858236,-76.38876069376717,1.0157989984554519,0.9003624233353846,0.0,0.0,-inf,20.0
441,442,48.87217786568846,25.108276342094825,-94.49230963682609,-0.7498140381111295,0.0,0.0,-inf,20.0
442,443,-26.319353993597545,-99.0943749301371,28.38657789287359,0.0857503933675255,0.0,0.0,-inf,20.0
443,444,35.86520271624417,61.51428380595897,22.31844035331507,-2.016968758278226,139.06679711243297,50.0,139.06679711243297,inf
444,445,12.82156237679321,19.808072900469327,52.27816262053764,0.27124469343567714,148.0464240233769,50.0,148.0464240233769,inf
445,446,-58.404996723394476,-39.426582785181985,-71.9393079653569,-0.38221598502177856,0.0,0.0,-inf,20.0
446,447,9.362784624315097,78.17231246356127,88.52833447249279,-5.341306813937862e-06,276.9103683793976,50.0,276.9103683793976,inf
447,448,-4.8022518241490815,68.56506748720452,-23.26248321982642,-0.22160957854990554,36.41736555692722,36.41736555692722,36.41736555692722,36.41736555692722
448,449,-32.456075858768614,26.344032444196657,-3.7151094330786947,-0.26016279933910225,19.425612849315858,19.425612849315858,19.425612849315858,24.425612849315858
449,450,32.52704012697626,-84.86985869540125,-21.51560546165973,-0.370121608190896,0.0,0.0,-inf,20.0
450,451,-87.76924628133386,92.96730654152594,98.87767977947485,1.1754298418203921,265.0134728016291,50.0,265.0134728016291,inf
451,452,-25.445714876154568,23.72702820143246,-50.007137616304796,1.2196554552764436,0.0,0.0,-inf,20.0
452,453,-13.178130622906806,78.79656101938178,57.217259234528086,-0.30284748207172374,203.33916669491285,50.0,203.33916669491285,inf
453,454,94.7735242914348,-67.40307791301129,90.6471614173438,0.42903775619098483,178.70704482358468,50.0,178.70704482358468,inf
454,455,39.63987091407063,-94.56581444253915,-3.075183072680801,-0.8110491827695792,0.0,0.0,-inf,20.0
455,456,25.15772402588874,-40.158256855834004,-1.8297932369010397,-0.8939477743294694,0.0,0.0,-inf,20.0
456,457,-68.81109750779713,56.74028290530123,-72.18529440281189,-0.48061035452977824,0.0,0.0,-inf,20.0
457,458,-12.981514721867,64.67421956051419,29.82019216888608,1.101078872647865,135.9249254100007,50.0,135.9249254100007,inf
458,459,-25.752980221124716,77.88907213466959,29.589374630335186,-2.82484333788991,138.3664879468877,50.0,138.3664879468877,inf
459,460,88.07951003692267,-29.486711024454635,48.272410907922875,-0.9018130398900265,127.19605276996244,50.0,127.19605276996244,inf
460,461,-9.43647376358463,63.621884349930156,67.99905595880901,0.36804292124677596,212.26980230700264,50.0,212.26980230700264,inf
461,462,71.01999738448944,-68.99583998085856,99.83414729348652,0.4602833288553849,183.6427366272146,50.0,183.6427366272146,inf
462,463,30.72237028260122,9.914553940795116,30.977512900525227,-0.07330930974961869,104.15745557339656,50.0,104.15745557339656,inf
463,464,75.85739108343088,-89.87158406040636,47.44942596114697,-0.9995466269139658,58.95641677668905,50.0,58.95641677668905,inf
464,465,-99.33291104018456,44.0018403942218,58.10312731926996,0.3380528122967326,127.87969232496617,50.0,127.87969232496617,inf
465,466,84.95764725534357,-27.598079158136812,-70.7429049834859,0.8372903279916949,0.0,0.0,-inf,20.0
